Date,netDailyChange,Portfolio Value
2016-03-23,0.007743688188194349,274394.23451802885
2016-03-24,0.0006030545436489457,274559.70920790604
2016-03-28,0.0010096977718999762,274836.9315345468
2016-03-29,0.011964582839411788,278125.2407692216
2016-03-30,0.001652611752698025,278584.8738108388
2016-03-31,-0.004715586152455438,277271.18283761287
2016-04-01,0.01229074697565935,280679.05278951174
2016-04-04,-0.0027383028754960287,279910.46853216673
2016-04-05,-0.006455260211335067,278103.5736219149
2016-04-06,0.008066764850143833,280346.96975430753
2016-04-07,-0.006306808444558793,278578.8751180546
2016-04-08,0.0009612265456117836,278846.6525278648
2016-04-11,-0.0017062762562041506,278370.86310553446
2016-04-12,0.006309994264801033,280127.3816552181
2016-04-13,-6.508338468589762e-05,280109.15001707675
2016-04-14,-0.0006666394461368676,279922.4182084515
2016-04-15,0.0069353751936886325,281863.7852038517
2016-04-18,0.0032173877841021473,282770.6503031474
2016-04-19,0.007141468803008156,284790.04808069364
2016-04-20,-0.003849986736824208,283693.61017280346
2016-04-21,-0.010635572243894007,280676.3662866795
2016-04-22,-0.0005923185785527644,280510.1164603672
2016-04-25,0.0037417892034294323,281559.72618559137
2016-04-26,-0.00787101257402509,279343.5660404455
2016-04-27,0.0017264038424092832,279825.82584621006
2016-04-28,-0.0028684541082519806,279023.1583064665
2016-04-29,0.0006967448111573668,279217.56624420924
2016-05-02,0.006973573908719123,281164.7105790259
2016-05-03,-0.0033262406838362995,280229.4890798389
2016-05-04,-0.003027478500182743,279381.1003265325
2016-05-05,-0.004818616017064492,278034.87008163397
2016-05-06,-0.0012915093029089405,277675.78546039044
2016-05-09,0.007174376234314691,279667.93601644214
2016-05-10,0.009627632934699787,282360.47624801355
2016-05-11,-0.004728838835945732,281025.2390621958
2016-05-12,0.0035219998745495084,282015.00991891813
2016-05-13,-0.004847413983469929,280647.96641628875
2016-05-16,0.006891411675394093,282582.0270887256
2016-05-17,-0.013701059388989165,278710.353953322
2016-05-18,-0.002481283139707925,278018.7946511956
2016-05-19,-0.0018924850644347934,277492.64823468606
2016-05-20,0.00029464962779752503,277574.41134020494
2016-05-23,-0.0005247583175458317,277428.75185911625
2016-05-24,0.007101566638717539,279398.93062794
2016-05-25,0.00402045935980414,280522.24267370236
2016-05-26,0.0023600812225400966,281184.29795114143
2016-05-27,0.0006185598204937614,281358.22726000776
2016-05-31,-0.002047951842198997,280782.0191601728
2016-06-01,0.002167612843751581,281390.64587119885
2016-06-02,0.004690232178708827,282710.4333332516
2016-06-03,0.004703908550299447,284040.27735786675
2016-06-06,0.0017926188427725104,284549.4533111648
2016-06-07,0.0025232330100520223,285267.43788475177
2016-06-08,0.00461168370770282,286583.001080383
2016-06-09,0.014052536769888685,290610.2192406902
2016-06-10,-0.0003083703099292398,290520.6036773143
2016-06-13,-0.007653149828836543,288297.20596900774
2016-06-14,0.0016334774265000993,288768.1329470812
2016-06-15,-0.005722400829612575,287115.68594353914
2016-06-16,0.005229547909781556,288617.1711788307
2016-06-17,-0.006924566603882831,286618.62235397863
2016-06-20,0.004907332110090362,288025.15512280614
2016-06-21,0.003047844314210964,288903.0109541969
2016-06-22,0.0008683408955786197,289153.87725346425
2016-06-23,0.006893927182316844,291147.2830277342
2016-06-24,-0.014395563592325696,286956.0538001756
2016-06-27,-0.0006914417207911135,286757.6404125446
2016-06-28,0.005608103497163232,288365.80693858047
2016-06-29,0.013366534149698453,292220.25834463036
2016-06-30,0.04685440144498749,305912.06363946764
2016-07-01,-0.0011323667072027808,305565.6590032706
2016-07-05,0.0033867511857260764,306600.5338612171
2016-07-06,-2.4956222279619972e-05,306592.882270143
2016-07-07,-0.00033629130322881186,306489.77775020374
2016-07-08,0.00467453915628117,307922.47621729696
2016-07-11,-0.0031903550050049077,306940.0942041436
2016-07-12,-0.0020905620647764297,306298.41688704153
2016-07-13,0.005301186990018936,307922.16206970654
2016-07-14,0.009220000939797383,310761.2046933737
2016-07-15,0.0043819753876742865,312122.95264378405
2016-07-18,-0.0009135590230617157,311837.80990409164
2016-07-19,0.010169787941739252,315009.13430303265
2016-07-20,-0.015254389555644364,310203.8622547879
2016-07-21,0.0003532132839732794,310313.4303796761
2016-07-22,0.0008805427655162628,310586.67462583946
2016-07-25,0.002264416760900191,311289.97229757445
2016-07-26,-0.0029075012869545394,310384.8963025032
2016-07-27,-0.0055703252386252325,308655.95148094126
2016-07-28,0.0056018329080009715,310384.9905471976
2016-07-29,0.006008169783269336,312249.8362685836
2016-08-01,0.00039997830391034166,312374.72942849057
2016-08-02,-0.002130059012376019,311709.35282083286
2016-08-03,-0.008085010382071338,309189.17946708767
2016-08-04,0.00523478278790609,310807.7176619688
2016-08-05,0.005058094239801345,312379.8123883606
2016-08-08,-0.002521531028851367,311592.1369986366
2016-08-09,-0.0004011185160352391,311467.15162303543
2016-08-10,0.0012585912321821228,311859.1614491809
2016-08-11,0.004551795694223939,313278.6806374696
2016-08-12,-0.0024483071904835263,312511.67819103965
2016-08-15,-0.0028175472915140044,311631.161758586
2016-08-16,-0.01078086394977103,308271.5086011576
2016-08-17,0.006791522885887188,310365.1416068893
2016-08-18,-0.0010734625704345196,310031.9762442067
2016-08-19,0.0005016023321231673,310187.48900652357
2016-08-22,-0.003293193366754333,309165.9816252771
2016-08-23,-0.00018890952503521422,309107.5772265312
2016-08-24,-0.007412745359927111,306816.24146772694
2016-08-25,0.0008777605768416697,307085.55266882206
2016-08-26,-0.0005122087596921536,306928.26075877016
2016-08-29,0.0071026859398203475,309108.275800995
2016-08-30,-0.019527368115138933,303072.2047119931
2016-08-31,0.0011967329298081118,303434.9011994815
2016-09-01,-0.002081777974308232,302803.21710552805
2016-09-02,0.005508371397657791,304471.1696857509
2016-09-06,0.0029056745464956265,305355.8638136485
2016-09-07,-0.0070103539389737585,303215.21113097377
2016-09-08,-0.006593218234333616,301216.04707201774
2016-09-09,-0.02051505421833491,295036.5835349028
2016-09-12,0.014908580210192507,299435.16010547406
2016-09-13,-0.011637937771925077,295950.35234544013
2016-09-14,0.0021736656846035153,296593.64947067975
2016-09-15,0.0063549714367722426,298478.49364139396
2016-09-16,-0.004012882393963577,297280.73454928363
2016-09-19,-0.002136678316021183,296645.54125000135
2016-09-20,-0.002099020049994387,296022.87631117617
2016-09-21,0.005784402430000014,297735.19175624615
2016-09-22,0.006513625264374373,299674.527223363
2016-09-23,-0.005976642256303004,297883.47978082224
2016-09-26,-0.006733954518939924,295877.5459760346
2016-09-27,0.0058248346988896,297600.9837724581
2016-09-28,0.003554333487460342,298658.7569149817
2016-09-29,-0.012465525768968262,294935.81848452997
2016-09-30,0.006621669621687099,296888.7860341364
2016-10-03,0.0012773885594135677,297268.0283728346
2016-10-04,-0.003973793731207157,296086.7465451983
2016-10-05,0.0005065129292378264,296236.71831049945
2016-10-06,-0.0016115276985161674,295759.3246336245
2016-10-07,0.002781967440478983,296582.1174449733
2016-10-10,0.004007491077131089,297770.6676342707
2016-10-11,-0.011822584825879489,294250.2486575057
2016-10-12,0.003007223806526933,295135.1250103451
2016-10-13,-0.0025953347281120194,294369.15057092
2016-10-14,-0.0028182158225736656,293539.5547731035
2016-10-17,0.0013727106399604033,293942.4996431898
2016-10-18,-0.008415245527106163,291468.901337841
2016-10-19,-0.006136308631813887,289680.3582026563
2016-10-20,-0.0011207522766342307,289355.69828170445
2016-10-21,-0.004788707652888974,287970.0584349358
2016-10-24,0.0013538262988556907,288359.91987332806
2016-10-25,0.0015389961368529913,288803.7046760364
2016-10-26,0.0005579317328216918,288964.8374274316
2016-10-27,0.003141086194791896,289872.5008890552
2016-10-28,0.008571932207012021,292357.2683153532
2016-10-31,0.0043419818147781356,293626.6782577967
2016-11-01,-0.003511234948680383,292595.68600323296
2016-11-02,-0.0028409107228685717,291764.4477814013
2016-11-03,-0.006911611325025842,289747.88531987544
2016-11-04,-0.0027314735055550196,288956.4466478336
2016-11-07,0.01515528522103525,293335.6640132384
2016-11-08,0.008801686131092883,295917.51245893864
2016-11-09,0.003279999807737199,296888.12184291
2016-11-10,-0.01894459909551715,291263.69539837504
2016-11-11,-0.0048141088839280845,289861.520254792
2016-11-14,-0.006751308767328671,287904.5756317846
2016-11-15,0.004585352500842898,289224.7195976619
2016-11-16,0.0007657319471323446,289446.1882053582
2016-11-17,0.0016146281111670798,289913.5361575048
2016-11-18,-0.004639208338983206,288568.56686297874
2016-11-21,0.001494951781696738,288999.9629561522
2016-11-22,-0.004551887205889655,287684.46772226953
2016-11-23,-0.0040993827736712585,286505.13897103607
2016-11-25,0.009158292019302912,289129.0366987638
2016-11-28,-0.004901152856792057,287711.9710945661
2016-11-29,-0.001106943701276723,287393.4901403811
2016-11-30,-0.012989691654320791,283660.3373199985
2016-12-01,-0.006065760769684346,281939.7215739674
2016-12-02,0.005473643895966679,283482.9592099913
2016-12-05,0.0035971083454758817,284502.6781283658
2016-12-06,0.0023581582437834296,285173.58046417264
2016-12-07,0.0008384919013434842,285412.696201869
2016-12-08,-0.003973406501578774,284278.63553914736
2016-12-09,0.014156981551644103,288303.1629380016
2016-12-12,0.015545045848196725,292784.848824053
2016-12-13,0.004718835998368181,294166.45250846073
2016-12-14,-0.008835357937793298,291567.3866072576
2016-12-15,0.005054263236033459,293041.044930213
2016-12-16,0.0002671058637978506,293119.3179116473
2016-12-19,0.0005150098567366199,293270.27724957175
2016-12-20,0.001989557823056555,293853.7554239436
2016-12-21,-0.0013157925679630636,293467.1048364888
2016-12-22,0.003561122849118359,294512.1772489866
2016-12-23,0.0007356594316844861,294728.8379099258
2016-12-27,0.0017507554787089148,295244.8360376301
2016-12-28,-0.006515145489675903,293321.2729757694
2016-12-29,0.004784053098263584,294724.53752053576
2016-12-30,-0.0033837131083199975,293727.274239584
2017-01-03,0.0026353551110711478,294501.3499130123
2017-01-04,-0.0005004400197951435,294353.9696516321
2017-01-05,0.004266647788207615,295609.8743651964
2017-01-06,-6.510439196076988e-06,295607.9498150836
2017-01-09,-0.004025812058409225,294417.8877661564
2017-01-10,-0.00139422080148837,294007.40422270255
2017-01-11,-0.0035146544849842917,292974.0697808326
2017-01-12,-0.0004064936254143283,292854.977689055
2017-01-13,-0.00179251692121152,292330.03018608637
2017-01-17,0.004523191883061223,293652.2950057991
2017-01-18,-9.877018602666782e-05,293623.2909139942
2017-01-19,-0.003343810224229134,292641.4703517642
2017-01-20,0.002184500515042797,293280.7457944705
2017-01-23,-0.00024136808840984574,293209.95718149067
2017-01-24,-0.005220103328655346,291679.3709080127
2017-01-25,0.004283254446147817,292928.707870304
2017-01-26,-0.008389635337181539,290471.14283148036
2017-01-27,0.009897973243306064,293346.2184311789
2017-01-30,-0.003611394544925092,292286.82949816214
2017-01-31,0.0014100537084421813,292698.96962602483
2017-02-01,-0.0005698993330880879,292532.16067843937
2017-02-02,0.005018977866800985,294000.3731182119
2017-02-03,0.004917963723411231,295446.25628787663
2017-02-06,-0.0038247227910772064,294316.25625791395
2017-02-07,0.003820269321835291,295440.6236226135
2017-02-08,0.0029926170614074724,296324.7642734994
2017-02-09,0.015694283296435862,300975.36907175725
2017-02-10,0.0020240733154770147,301584.56528491125
2017-02-13,0.0025320873044797215,302348.2037338962
2017-02-14,0.0036123490523110036,303440.39098112227
2017-02-15,0.005244134851098455,305031.6733106973
2017-02-16,-0.002219713968986305,304354.59024446626
2017-02-17,0.003175537010071683,305321.07950997277
2017-02-21,0.008233783408735228,307835.02714877913
2017-02-22,0.0011698427644439946,308195.1457279316
2017-02-23,0.009845412096486731,311229.45394375984
2017-02-24,0.00887057501884514,313990.2381630422
2017-02-27,-0.004896776440351622,312452.698162305
2017-02-28,5.32898357072967e-05,312469.3487152564
2017-03-01,0.011621025648903757,316100.5630311726
2017-03-02,-0.001347405892498395,315674.64726992237
2017-03-03,-0.0014417410250041473,315219.5261803996
2017-03-06,-0.001512175334706388,314742.85898789176
2017-03-07,-0.00019499161469145937,314681.4867696051
2017-03-08,-4.856318077724726e-05,314666.20483567583
2017-03-09,0.009570161558395362,317677.61125292035
2017-03-10,0.0016235456557703227,318193.3753586055
2017-03-13,0.001073992198028713,318535.1125612051
2017-03-14,0.0014091069063983275,318983.96258824546
2017-03-15,0.011043031457775295,322506.5125216333
2017-03-16,-0.0011142703901492503,322147.15306410013
2017-03-17,-0.0007816046360975134,321895.3613557596
2017-03-20,-0.00017221840851541258,321839.9250489184
2017-03-21,-0.010497309463278419,318461.4717580416
2017-03-22,-0.006252469233207893,316470.30120391236
2017-03-23,-0.00025449529268423523,316389.7610019816
2017-03-24,-0.002010073504882951,315753.7943261753
2017-03-27,0.0004642687892553,315900.3889579699
2017-03-28,0.002072848646365115,316555.20265160763
2017-03-29,-8.582750453702719e-05,316528.0335085158
2017-03-30,-0.004319627233974166,315160.75039465615
2017-03-31,-0.0002030212422654539,315096.7660675977
2017-04-03,-0.0008453168779456597,314830.4094530547
2017-04-04,-0.0009917629045424316,314518.1723317373
2017-04-05,0.0023106584996886387,315244.91641994216
2017-04-06,-6.463353215961867e-05,315224.5410274986
2017-04-07,0.0014793966280185274,315690.8831505634
2017-04-10,-0.004554431188002976,314253.0907465743
2017-04-11,-0.0011449531149307168,313893.2856914474
2017-04-12,0.005954922999069896,315762.496037665
2017-04-13,-0.004706755128573842,314276.27929002844
2017-04-17,0.0057987196082644995,316098.67931315996
2017-04-18,-0.011528409620735022,312454.5642574645
2017-04-19,-0.004469388612639673,311058.0833860049
2017-04-20,0.003750710129319401,312224.77209016745
2017-04-21,-0.0039299921804990595,310997.731177295
2017-04-24,0.009049571968643965,313812.1275276689
2017-04-25,0.0016728700776645201,314337.09444581816
2017-04-26,-0.0048771101527465485,312804.0378111116
2017-04-27,-0.0011132643299156418,312455.8042335629
2017-04-28,0.001112912734835456,312803.5402771677
2017-05-01,-0.004029129608832807,311543.21427128924
2017-05-02,-0.002088120992614658,310892.6743454627
2017-05-03,-0.002076796018234682,310247.0136772837
2017-05-04,0.009135612981914202,313081.310323034
2017-05-05,0.000536829276049683,313249.3815361994
2017-05-08,0.008292377114167223,315846.96353867726
2017-05-09,-0.007574876595852628,313454.461766697
2017-05-10,-0.00017165506461374908,313400.65572080895
2017-05-11,0.0004980321649342597,313556.7393278694
2017-05-12,0.0035479184732327717,314669.21307573735
2017-05-15,0.013774978692884883,319003.7747811625
2017-05-16,-0.0004580700307321127,318857.6487122448
2017-05-17,-0.0041959193601411714,317519.747730884
2017-05-18,0.0025816306781358545,318339.46645254
2017-05-19,0.006275376700636909,320337.1665232095
2017-05-22,0.004084237411071356,321645.49956288014
2017-05-23,0.0030559834426363668,322628.4428839428
2017-05-24,0.005175002777347681,324298.04597191856
2017-05-25,0.0061981843089702286,326308.10503189143
2017-05-26,-0.001803548878065807,325719.5924151574
2017-05-30,-0.0013091162252345584,325293.1876118499
2017-05-31,0.003300719588243189,326366.88920812245
2017-06-01,0.008527931930447095,329150.1238236411
2017-06-02,0.00617914898828425,331183.9914782596
2017-06-05,3.1148770019940924e-05,331194.30745224445
2017-06-06,0.0005550929411005986,331378.1510744439
2017-06-07,0.001234328280032382,331787.18049769994
2017-06-08,-0.006773566976091608,329539.7978087902
2017-06-09,0.0016351521904056047,330078.645531003
2017-06-12,1.9616999450183906e-05,330085.1206836109
2017-06-13,0.0027635050479075727,330997.31258085923
2017-06-14,0.002913952027818048,331961.82287105656
2017-06-15,-0.00042023780646887026,331822.3199627818
2017-06-16,-0.005034845715145256,330151.64577692765
2017-06-19,0.001703824034364748,330714.16608598747
2017-06-20,-0.004372796309095687,329268.020401161
2017-06-21,0.0007229091198656208,329506.05125598906
2017-06-22,0.001625722151464326,330041.7365425575
2017-06-23,0.0016306143485584031,330579.9073337869
2017-06-26,0.002164315188138849,331295.3864481229
2017-06-27,-0.01493151059543401,326348.64587515435
2017-06-28,-0.002245375082588653,325615.87075746973
2017-06-29,-0.011122455918531149,321994.22258859564
2017-06-30,0.0032486432445066283,323040.26694457827
2017-07-03,-0.0025275036077495715,322223.78150442743
2017-07-05,-0.0016165971750620241,321702.8754495096
2017-07-06,-0.009501379589463971,318646.25431484176
2017-07-07,0.000500903312550399,318805.86527915986
2017-07-10,-0.006307826396328964,316794.89322684746
2017-07-11,-0.0038522148952987866,315574.53122040443
2017-07-12,0.007140188155812925,317827.7927505006
2017-07-13,0.0012815913906486518,318235.1181133985
2017-07-14,0.0063936265015703585,320269.7945982987
2017-07-17,0.001237255135151767,320666.0500462994
2017-07-18,0.006214701971770322,322658.893979802
2017-07-19,0.003742931852210744,323866.58423147805
2017-07-20,0.006925148086319904,326109.40828749165
2017-07-21,-0.001742889047582976,325541.0357714736
2017-07-24,-0.009891784345875605,322320.8540498892
2017-07-25,0.001959293688871854,322952.37526502094
2017-07-26,-0.00553556572389201,321164.65116605436
2017-07-27,6.195474372199834e-05,321184.5488397099
2017-07-28,0.002668065747966377,322041.49033324514
2017-07-31,0.0030634078257923067,323028.03475496185
2017-08-01,-0.0020237536579558275,322374.30558800424
2017-08-02,0.000494741355512613,322533.7974889333
2017-08-03,0.014977059144005047,327364.4052498656
2017-08-04,-0.0037970974961928517,326121.3706863487
2017-08-07,0.0032475803838651024,327180.4760525489
2017-08-08,-0.006011152855821039,325213.74419955676
2017-08-09,0.0030261936558103396,326197.9039690358
2017-08-10,-0.005089859173861859,324537.6025750245
2017-08-11,0.0013103635457979213,324962.86481867946
2017-08-14,0.00794485196013374,327544.64667220484
2017-08-15,4.865287297008464e-05,327560.5826602914
2017-08-16,0.003741465321420579,328786.1392209792
2017-08-17,-0.003390972430705868,327671.23448728264
2017-08-18,-0.00281759766084881,326747.98878346384
2017-08-21,0.004294946028684211,328151.35376026994
2017-08-22,0.0054104371017828145,329926.7960196548
2017-08-23,-0.005979985235954688,327953.8386505114
2017-08-24,-0.010659261613046913,324458.0928873326
2017-08-25,-0.0020628135521010655,323788.79633623577
2017-08-28,-0.0038231227360634615,322550.9120272801
2017-08-29,0.0009185610258787652,322847.19472393
2017-08-30,-0.0029865349990161713,321883.00027755275
2017-08-31,0.003518882282004226,323015.6686641078
2017-09-01,-0.0035146471515218247,321880.3825643406
2017-09-05,-0.0019384507433812595,321256.4332974789
2017-09-06,0.010312062280868794,324569.2496457723
2017-09-07,0.008239102070110492,327243.40882242296
2017-09-08,-0.0018721606596247414,326630.7565863041
2017-09-11,0.012374698097017092,330672.7135882599
2017-09-12,-0.003801681031283188,329415.60140544845
2017-09-13,-0.003404275457977379,328294.17995810905
2017-09-14,0.0029478564238213296,329261.94406540174
2017-09-15,0.00607971406081179,331263.76253642637
2017-09-18,0.003017805526869167,332263.45214986027
2017-09-19,-0.012201734604417766,328209.26168798003
2017-09-20,-0.014010777945893558,323610.7946026841
2017-09-21,-0.01092666170865761,320074.8089247907
2017-09-22,-0.005760570744913153,318230.9953443149
2017-09-25,0.001935391192179974,318846.89680978295
2017-09-26,-0.0020181405602136666,318203.4189548329
2017-09-27,-0.003814849782610918,316989.520711207
2017-09-28,-0.0026968850333732,316134.6364170648
2017-09-29,0.002650743199370661,316972.62815463287
2017-10-02,0.004816507325034056,318499.32913997496
2017-10-03,-0.0014073649013516241,318051.0843630393
2017-10-04,0.004638696698680066,319526.4268780857
2017-10-05,0.004689337730342036,321024.7942074865
2017-10-06,-0.0028955790842356485,320095.24152785825
2017-10-09,-0.006651253486817491,317966.2069365324
2017-10-10,0.005287002271641444,319647.29499491106
2017-10-11,0.00932332679868943,322627.4711864657
2017-10-12,0.007073142408096678,324909.46123493166
2017-10-13,-0.0025720905231805024,324073.7646887976
2017-10-16,0.0007965252439944936,324331.89762328856
2017-10-17,0.013862885288239878,328828.0735153574
2017-10-18,-0.0010623985182477255,328478.72705729643
2017-10-19,-0.0016531267800181425,327935.71007693175
2017-10-20,-0.0011582941311371598,327555.8640685593
2017-10-23,0.0028710599088878543,328496.2965778077
2017-10-24,-0.006705219072769217,326293.6569446601
2017-10-25,-0.0015139887726421013,325799.65201146156
2017-10-26,-0.007760656411828314,323271.2328531074
2017-10-27,0.0022458616268262064,323997.25531002897
2017-10-30,-0.009542047310711604,320905.65817132
2017-10-31,0.01893402482651187,326981.6938701039
2017-11-01,0.003952419286029904,328274.0626231348
2017-11-02,-0.0029293495273586927,327312.4331529456
2017-11-03,-0.0005290021771809027,327139.2841631893
2017-11-06,-0.01083068074746385,323596.14301646396
2017-11-07,0.005481972805484237,325370.0882724398
2017-11-08,0.01752160013246662,331071.09285421483
2017-11-09,-0.001296096486639541,330641.9927739386
2017-11-10,0.004519493973350865,332136.3272676171
2017-11-13,-0.004405988873813464,330672.9383050867
2017-11-14,0.0064402757162372315,332802.56319966976
2017-11-15,-0.011614172000353144,328937.3369885104
2017-11-16,0.010351160135969746,332342.2200383779
2017-11-17,-0.004447072810999396,330864.26998769806
2017-11-20,0.0016193920115745997,331400.0689434316
2017-11-21,-0.0027526790588756943,330487.8309135411
2017-11-22,-0.0015601126389423645,329972.2326715162
2017-11-24,0.0030651408752168877,330983.64404956426
2017-11-27,0.004218330583912447,332379.84247803333
2017-11-28,0.012967112566370377,336689.84931023844
2017-11-29,0.0012049088342528415,337095.52988407563
2017-11-30,-0.000675583144716254,336867.7938259267
2017-12-01,3.376712136169156e-05,336879.1688816037
2017-12-04,0.005441376352931738,338712.25522495137
2017-12-05,0.003316350505225037,339835.5437836925
2017-12-06,0.00656243759505018,342065.69333235297
2017-12-07,-0.007210309002433213,339599.29398429516
2017-12-08,-0.0005984615545321914,339396.0568628993
2017-12-11,0.002455268771264222,340229.365402405
2017-12-12,0.002355236610898975,341030.68605990364
2017-12-13,0.0005944992242866209,341233.4285382242
2017-12-14,-0.007727434640152617,338596.5695221599
2017-12-15,0.005236670907811117,340369.6883272612
2017-12-18,0.0021372732296949986,341097.15135032265
2017-12-19,-0.0005949329875108493,340894.22140303836
2017-12-20,0.003255183997100309,342003.8948172535
2017-12-21,0.002443013372800644,342839.414905842
2017-12-22,-0.0007537752400551397,342580.991043571
2017-12-26,-0.000951734947329548,342254.94474210404
2017-12-27,0.0011615699922484294,342652.4978156151
2017-12-28,-0.001083539882043486,342281.22016855003
2017-12-29,-0.004518881337479002,340734.4919505608
2018-01-02,-0.0011789923823278445,340332.76858015475
2018-01-03,0.0027455403198980433,341267.1659184741
2018-01-04,0.005297536363581942,343075.04113962373
2018-01-05,0.00672768378180676,345383.14152984146
2018-01-08,0.0033145601877151184,346527.93474026426
2018-01-09,0.004554072789158607,348106.0481785482
2018-01-10,-0.011685693720908014,344038.1875171381
2018-01-11,-0.0018498835152783515,343401.7569454239
2018-01-12,-0.0015823680008332825,342858.3689938035
2018-01-16,0.0077658911511407115,345520.969767667
2018-01-17,0.005066087069340036,347271.40908479283
2018-01-18,-0.004381506362012241,345749.8371965429
2018-01-19,0.007850370159569051,348464.1014011465
2018-01-22,0.0057837160722761585,350479.5188250316
2018-01-23,-0.01730640737522517,344413.9774955727
2018-01-24,0.0015636349936005002,344952.5152430699
2018-01-25,0.00941209279004102,348199.2403246957
2018-01-26,0.005241884770596503,350024.460619687
2018-01-29,-0.01048206910394766,346355.48003539944
2018-01-30,-0.004393306327775965,344833.83431330003
2018-01-31,-0.01160547541708627,340831.8737261974
2018-02-01,-0.0007487346775722773,340576.6810831167
2018-02-02,-0.02441345794190341,332262.02660350094
2018-02-05,-0.03852384365856285,319462.0162369504
2018-02-06,0.014665151645549698,324146.97515005834
2018-02-07,-0.010991291380728798,320584.1812960022
2018-02-08,-0.015035274289255643,315764.11019742035
2018-02-09,0.020403487496776465,322206.7992717642
2018-02-12,0.005317505042989791,323920.1355517774
2018-02-13,0.00027176427051806874,324008.1654711217
2018-02-14,0.001450350880944395,324478.09099934594
2018-02-15,0.01989137046920677,330932.4049165549
2018-02-16,0.005708585468187945,332821.56083421403
2018-02-20,-0.009640813379950024,329612.8902773877
2018-02-21,-0.012334736473896345,325547.2021374168
2018-02-22,0.0001681844741190954,325601.9541224092
2018-02-23,0.0105097032564463,329023.9340399548
2018-02-26,0.008822460438161515,331926.73468123056
2018-02-27,-0.011236216288864715,328197.13409829565
2018-02-28,-0.010428032938355515,324774.6835736447
2018-03-01,-0.008180129197878897,322117.9847018121
2018-03-02,0.01373690013977158,326542.8872908854
2018-03-05,0.011744223733465602,330377.88001780136
2018-03-06,-0.00270442395631918,329484.39816444326
2018-03-07,0.001316651626053587,329918.21433304576
2018-03-08,0.012875572052518913,334166.1000731293
2018-03-09,0.01168604033141476,338071.17859597545
2018-03-12,-0.004336661689260268,336605.07826751523
2018-03-13,0.003991748435178535,337948.7210619627
2018-03-14,-0.009385629820665112,334776.8594677079
2018-03-15,-0.008035714211973013,332086.6883002436
2018-03-16,-0.0002605178373145605,332000.17379440664
2018-03-19,-0.014205326667374042,327284.0028720321
2018-03-20,0.0024636706743421423,328090.3228720892
2018-03-21,-0.015115515043247851,323131.0686611721
2018-03-22,-0.01785463516824546,317361.6813187016
2018-03-23,-0.013245812181445582,313157.9680943663
2018-03-26,0.020406165311371023,319548.321359873
2018-03-27,-0.0030771042086799685,318565.0378753399
2018-03-28,0.0010697177204898299,318905.81254148367
2018-03-29,0.009395373799118839,321902.0518570226
2018-04-02,-0.025586411292727127,313665.73356223607
2018-04-03,0.01673986502421565,318916.4556047895
2018-04-04,0.020794012572507542,325548.008392215
2018-04-05,-0.001249811184317826,325141.13485029404
2018-04-06,-0.013605210359239827,320717.5213142138
2018-04-09,0.00693934948923087,322943.092281933
2018-04-10,-0.0041078314859803264,321616.49647927744
2018-04-11,-0.002587686903930452,320784.25368325005
2018-04-12,-0.0015557718583667046,320285.18656876247
2018-04-13,0.0033070889616175704,321344.3981738337
2018-04-16,0.009637174579596744,324441.2502392104
2018-04-17,-0.002082997282977693,323765.4399964762
2018-04-18,-0.012957243375269772,319570.3323939406
2018-04-19,-0.01131741345741153,315953.62281351595
2018-04-20,-0.016583725996982983,310713.9345050225
2018-04-23,0.0022501359955221243,311413.08311336255
2018-04-24,-0.004088232530564951,310139.95401653496
2018-04-25,0.0059581592884014965,311987.817264263
2018-04-26,0.0015305106387961062,312465.31793776073
2018-04-27,0.0017665183416813118,313017.29365303705
2018-04-30,-0.01382959277626733,308688.3919498863
2018-05-01,-0.00247048023978954,307925.78337732167
2018-05-02,-0.02085120601600404,301505.1594304817
2018-05-03,0.003935378176389972,302691.6962549734
2018-05-04,0.01895320080598157,308428.6727563971
2018-05-07,0.0011194903633316208,308773.95568332303
2018-05-08,-0.002689985913105087,307943.3580922012
2018-05-09,0.005941842495302449,309773.10902345955
2018-05-10,0.012012193437444049,313494.1635307678
2018-05-11,0.007458197672867131,315832.2649716704
2018-05-14,-0.0024642746867686543,315053.9675158359
2018-05-15,-0.006619043111375508,312968.61172243865
2018-05-16,0.003939712168958243,314201.6179705435
2018-05-17,-0.008281380563847208,311599.5947983529
2018-05-18,-0.005246963456332146,309964.6431114381
2018-05-21,0.0027218759343712335,310808.3284140291
2018-05-22,-0.00035667811623208155,310697.4698849411
2018-05-23,0.006294962624571328,312653.2988454157
2018-05-24,0.001496426087806852,313121.1613982468
2018-05-25,0.008425030320371056,315759.2166769769
2018-05-29,-0.012078831183141566,311945.21440421464
2018-05-30,0.012951309201047307,315985.3133297506
2018-05-31,-0.012455824178730658,312049.45582385414
2018-06-01,0.005563810416011369,313785.6398364776
2018-06-04,0.009006812911585092,316611.84838882677
2018-06-05,-0.008128484598301799,314038.2738555583
2018-06-06,0.0030411790087296773,314993.32046194555
2018-06-07,-0.0009176990074897999,314704.2514043917
2018-06-08,0.010024327548822938,317858.94990147644
2018-06-11,0.004038152361360769,319142.51277060073
2018-06-12,0.0025807768772839125,319966.1483881174
2018-06-13,-0.0030594354810547547,318987.2326010023
2018-06-14,0.0034611912957945826,320091.30843395053
2018-06-15,0.005635801981539495,321895.27966429613
