Date,Average Price,Volume
12-04-1991,4.27734375,1533600
15-04-1991,4.296875,1809600
16-04-1991,4.30859375,3709600
17-04-1991,4.375,2154400
18-04-1991,4.33984375,1176000
19-04-1991,4.35546875,2029600
22-04-1991,4.23046875,2082400
23-04-1991,4.140625,1700000
24-04-1991,4.078125,1714400
25-04-1991,4.0390625,3372000
26-04-1991,3.9765625,1872800
29-04-1991,4.00390625,3714400
30-04-1991,4.0546875,2792000
01-05-1991,4.0546875,1466400
02-05-1991,4.01171875,2172800
03-05-1991,3.98828125,1420800
06-05-1991,3.9765625,780800
07-05-1991,4.02734375,2540800
08-05-1991,4.015625,1140000
09-05-1991,4.07421875,1448800
10-05-1991,4.07421875,1083200
13-05-1991,3.9765625,1036000
14-05-1991,3.8515625,3652800
15-05-1991,3.80078125,1760000
16-05-1991,3.8203125,1657600
17-05-1991,3.82421875,1092800
20-05-1991,3.8515625,1249600
21-05-1991,3.89453125,2101600
22-05-1991,3.85546875,4244000
23-05-1991,3.87109375,2150400
24-05-1991,3.91015625,1617600
28-05-1991,3.9609375,2628000
29-05-1991,4.0078125,2701600
30-05-1991,4.0078125,4128000
31-05-1991,4.0625,3354400
03-06-1991,4.04296875,1764800
04-06-1991,4.0390625,1266400
05-06-1991,4.078125,1428000
06-06-1991,4.10546875,1886400
07-06-1991,4.05859375,962400
10-06-1991,4.0,908800
11-06-1991,4.0234375,1782400
12-06-1991,4.02734375,1846400
13-06-1991,4.0625,1775200
14-06-1991,4.08203125,976000
17-06-1991,4.05859375,1369600
18-06-1991,4.078125,948800
19-06-1991,4.046875,1125600
20-06-1991,4.0078125,1370400
21-06-1991,4.046875,2124800
24-06-1991,4.06640625,978400
25-06-1991,4.0625,1269600
26-06-1991,4.11328125,2068000
27-06-1991,4.20703125,1456800
28-06-1991,4.171875,1280000
01-07-1991,4.23828125,1512000
02-07-1991,4.27734375,3003200
03-07-1991,4.1484375,2179200
05-07-1991,4.0390625,960800
08-07-1991,4.0625,1547200
09-07-1991,4.078125,1384000
10-07-1991,4.09375,3015200
11-07-1991,4.109375,1424000
