Date,Average Price,Volume
13-03-2001,0.3401227593421936,443329600
14-03-2001,0.3476559966802597,477775200
15-03-2001,0.3643975034356117,529317600
16-03-2001,0.347377248108387,470316000
19-03-2001,0.3590962588787079,356008800
20-03-2001,0.36174700409173965,499206400
21-03-2001,0.35784050077199936,371375200
22-03-2001,0.3747210055589676,723301600
23-03-2001,0.40457574278116226,944888000
26-03-2001,0.40084824711084366,734451200
27-03-2001,0.400714248418808,543821600
28-03-2001,0.3939735069870949,584662400
29-03-2001,0.3984375,613065600
30-03-2001,0.39589275419712067,400349600
02-04-2001,0.3916964903473854,340911200
03-04-2001,0.3711162433028221,368687200
04-04-2001,0.3493747413158417,685484800
05-04-2001,0.3748662546277046,446762400
06-04-2001,0.3675447478890419,324889600
09-04-2001,0.36888375133275986,266582400
10-04-2001,0.3858032524585724,457374400
11-04-2001,0.3975892513990402,334096000
12-04-2001,0.392901748418808,298933600
16-04-2001,0.3874552473425865,285224800
17-04-2001,0.3679017499089241,685199200
18-04-2001,0.3996430039405823,1100842400
19-04-2001,0.4491965025663376,1873670400
20-04-2001,0.44732174277305603,693403200
23-04-2001,0.43566974997520447,541525600
24-04-2001,0.43133900314569473,377137600
25-04-2001,0.4346430003643036,330780800
26-04-2001,0.44928549975156784,799696800
27-04-2001,0.45732124894857407,453012000
30-04-2001,0.46508949995040894,494776800
01-05-2001,0.46000000089406967,427252000
02-05-2001,0.470490999519825,368524800
03-05-2001,0.45495525002479553,301543200
04-05-2001,0.4455355033278465,281052800
07-05-2001,0.4516962543129921,276550400
08-05-2001,0.4433929994702339,315436800
09-05-2001,0.4300892576575279,324889600
10-05-2001,0.4225890040397644,288976800
11-05-2001,0.411205492913723,203044800
14-05-2001,0.41343749314546585,309220800
15-05-2001,0.4245089888572693,237025600
16-05-2001,0.42281249910593033,322330400
17-05-2001,0.42571450769901276,332119200
18-05-2001,0.41808050125837326,159051200
21-05-2001,0.4203122481703758,460997600
22-05-2001,0.42424099892377853,412916000
23-05-2001,0.417812243103981,281041600
24-05-2001,0.41254474222660065,271756800
25-05-2001,0.4095984920859337,158743200
29-05-2001,0.3888392522931099,515989600
30-05-2001,0.35982125252485275,777078400
31-05-2001,0.35482149571180344,442892800
01-06-2001,0.3664732500910759,456075200
04-06-2001,0.37191975116729736,281920800
05-06-2001,0.37138424813747406,471794400
06-06-2001,0.3701787516474724,223176800
07-06-2001,0.3773215040564537,325180800
08-06-2001,0.38093724846839905,342624800
11-06-2001,0.36656249314546585,294000000
12-06-2001,0.3595089986920357,303794400
13-06-2001,0.3735715001821518,511487200
14-06-2001,0.3577679917216301,297348800
15-06-2001,0.36000025272369385,454624800
18-06-2001,0.36424101144075394,345912000
19-06-2001,0.3680802509188652,321087200
20-06-2001,0.37276800721883774,431620000
21-06-2001,0.3934819996356964,341331200
22-06-2001,0.39955350011587143,286025600
25-06-2001,0.4149107486009598,439549600
26-06-2001,0.4190624877810478,272781600
27-06-2001,0.4181697443127632,374130400
28-06-2001,0.41714274883270264,348409600
29-06-2001,0.4250447526574135,515390400
02-07-2001,0.4237055033445358,230048000
03-07-2001,0.42424099892377853,112543200
05-07-2001,0.41772324591875076,152292000
06-07-2001,0.39941974729299545,302920800
09-07-2001,0.39941949397325516,337467200
10-07-2001,0.39285700023174286,395270400
11-07-2001,0.38892874866724014,470506400
12-07-2001,0.4275444969534874,614801600
13-07-2001,0.4367409944534302,454742400
16-07-2001,0.4368302524089813,278667200
17-07-2001,0.43441949784755707,647830400
18-07-2001,0.38290200382471085,1137012800
19-07-2001,0.3676787540316582,861140000
20-07-2001,0.353705495595932,444584000
23-07-2001,0.35553573817014694,241360000
24-07-2001,0.3443302512168884,348376000
25-07-2001,0.3341964930295944,443878400
26-07-2001,0.32910700142383575,369140800
27-07-2001,0.33687474578619003,334135200
30-07-2001,0.3389287516474724,243359200
31-07-2001,0.33924125134944916,235026400
01-08-2001,0.3428570032119751,304136000
02-08-2001,0.350892998278141,252089600
03-08-2001,0.34950900077819824,186054400
06-08-2001,0.3429910019040108,99652000
07-08-2001,0.3447769954800606,168548800
08-08-2001,0.3410714939236641,276169600
09-08-2001,0.3387500047683716,200664800
10-08-2001,0.3391517475247383,186961600
13-08-2001,0.3405357524752617,147996800
14-08-2001,0.3391070067882538,228950400
15-08-2001,0.3318750038743019,289279200
16-08-2001,0.32874999195337296,288092000
17-08-2001,0.3237055018544197,208426400
20-08-2001,0.3227680027484894,252302400
21-08-2001,0.3209822550415993,185701600
22-08-2001,0.32147325575351715,173975200
23-08-2001,0.32111623883247375,217078400
24-08-2001,0.32517875730991364,290332000
27-08-2001,0.3347322568297386,175644000
28-08-2001,0.3341069966554642,171735200
29-08-2001,0.32558050006628036,239971200
30-08-2001,0.3170982450246811,368692800
31-08-2001,0.32379475235939026,216904800
04-09-2001,0.330401748418808,348213600
05-09-2001,0.3297320008277893,360057600
06-09-2001,0.3245537430047989,282368800
07-09-2001,0.3128570020198822,241830400
10-09-2001,0.30709824711084366,308845600
17-09-2001,0.2937052547931671,458007200
18-09-2001,0.29941974580287933,327101600
19-09-2001,0.2956250086426735,373318400
20-09-2001,0.28758949786424637,411174400
21-09-2001,0.2743752524256706,570516800
24-09-2001,0.2917409911751747,294537600
25-09-2001,0.28236600011587143,374404800
26-09-2001,0.27580349892377853,493796800
27-09-2001,0.27549099922180176,322240800
28-09-2001,0.279107004404068,365108800
01-10-2001,0.277901753783226,208208000
02-10-2001,0.27316974848508835,235883200
03-10-2001,0.26839274913072586,683043200
04-10-2001,0.27888400852680206,401122400
05-10-2001,0.2798215001821518,342686400
08-10-2001,0.28401799499988556,207984000
09-10-2001,0.2851784974336624,174025600
10-10-2001,0.29339275509119034,307759200
11-10-2001,0.3091519996523857,334163200
12-10-2001,0.31366049498319626,287812000
15-10-2001,0.3226339891552925,318752000
16-10-2001,0.3217409923672676,202949600
17-10-2001,0.31562500447034836,285538400
18-10-2001,0.31611625850200653,612572800
19-10-2001,0.32374999672174454,166790400
22-10-2001,0.33209849894046783,391938400
23-10-2001,0.33281274884939194,684980800
24-10-2001,0.3296874985098839,374427200
25-10-2001,0.33500025421380997,254951200
26-10-2001,0.3366072550415993,278964000
29-10-2001,0.3235267549753189,239181600
30-10-2001,0.3126787543296814,276763200
31-10-2001,0.31754449754953384,273750400
01-11-2001,0.3226339966058731,312995200
