Date,Average Price,Volume
19-10-2009,274.85851287841797,6459923
20-10-2009,273.60072326660156,8117714
21-10-2009,275.13871002197266,7368717
22-10-2009,274.85601806640625,4690516
23-10-2009,276.2184143066406,4803337
26-10-2009,276.7738342285156,5963068
27-10-2009,273.7215270996094,6457112
28-10-2009,271.0365905761719,5154849
29-10-2009,272.3404541015625,5064111
30-10-2009,270.30308532714844,6963002
02-11-2009,266.34790802001953,6428205
03-11-2009,265.6418151855469,4778243
04-11-2009,269.37157440185547,4682887
05-11-2009,272.05152893066406,3709251
06-11-2009,273.4874038696289,3667094
09-11-2009,278.30309295654297,5319665
10-11-2009,281.4786911010742,4478323
11-11-2009,283.9855499267578,4656790
12-11-2009,283.4139404296875,3786741
13-11-2009,283.99302673339844,3346095
16-11-2009,286.55716705322266,4414886
17-11-2009,286.8722229003906,3847769
18-11-2009,286.94322204589844,3110817
19-11-2009,285.27571868896484,4352252
20-11-2009,283.99302673339844,4027439
23-11-2009,289.0789566040039,5114097
24-11-2009,289.7190628051758,3222433
25-11-2009,291.64434814453125,2933354
27-11-2009,287.0727310180664,2779580
30-11-2009,289.4662628173828,3463132
01-12-2009,292.9295349121094,4657994
02-12-2009,293.616943359375,3338868
03-12-2009,292.8062438964844,2868110
04-12-2009,292.90711975097656,5046043
07-12-2009,291.4264144897461,3284666
08-12-2009,291.80747985839844,3059425
09-12-2009,292.5820770263672,3575351
10-12-2009,294.77760314941406,3349106
11-12-2009,294.8535614013672,3452894
14-12-2009,296.51358795166016,3841144
15-12-2009,295.6181945800781,4577895
16-12-2009,298.05406951904297,5639861
17-12-2009,296.61073303222656,5297382
18-12-2009,297.18357849121094,7089474
21-12-2009,297.8585510253906,5161675
22-12-2009,299.2296600341797,3775699
23-12-2009,302.7278060913086,4160938
24-12-2009,306.75022888183594,1723837
28-12-2009,309.9631881713867,3408528
29-12-2009,309.74774169921875,2860281
30-12-2009,309.0877227783203,2942187
31-12-2009,310.1014175415039,2448744
04-01-2010,312.2608184814453,3927065
05-01-2010,311.4015350341797,6031925
06-01-2010,307.1412582397461,7987226
07-01-2010,299.6455993652344,12876685
08-01-2010,297.18357849121094,9484016
