Date,Average Price,Volume
07-02-1974,1.61328125,41600
08-02-1974,1.6328125,132800
11-02-1974,1.62890625,28800
12-02-1974,1.609375,54400
13-02-1974,1.59765625,79200
14-02-1974,1.578125,98400
15-02-1974,1.56640625,28800
19-02-1974,1.5390625,41600
20-02-1974,1.5703125,28000
21-02-1974,1.5859375,115200
22-02-1974,1.57421875,103200
25-02-1974,1.55859375,90400
26-02-1974,1.53125,90400
27-02-1974,1.53515625,32000
28-02-1974,1.55859375,101600
01-03-1974,1.56640625,49600
04-03-1974,1.5859375,156000
05-03-1974,1.625,78400
06-03-1974,1.65234375,89600
07-03-1974,1.63671875,66400
08-03-1974,1.625,111200
11-03-1974,1.63671875,36800
12-03-1974,1.62890625,235200
13-03-1974,1.60546875,21600
14-03-1974,1.5859375,25600
15-03-1974,1.58984375,36000
18-03-1974,1.5703125,119200
19-03-1974,1.5625,25600
20-03-1974,1.58203125,23200
21-03-1974,1.59765625,66400
22-03-1974,1.5703125,142400
25-03-1974,1.5625,72000
26-03-1974,1.5703125,87200
27-03-1974,1.54296875,325600
28-03-1974,1.5234375,172000
29-03-1974,1.515625,68800
01-04-1974,1.546875,124000
02-04-1974,1.53125,27200
03-04-1974,1.54296875,172800
04-04-1974,1.54296875,6400
05-04-1974,1.56640625,90400
08-04-1974,1.57421875,80000
09-04-1974,1.5859375,32000
10-04-1974,1.61328125,93600
11-04-1974,1.609375,59200
15-04-1974,1.58203125,87200
16-04-1974,1.578125,20000
17-04-1974,1.5703125,72800
18-04-1974,1.58984375,292000
19-04-1974,1.59375,171200
22-04-1974,1.6171875,360800
23-04-1974,1.6171875,129600
24-04-1974,1.58984375,148000
25-04-1974,1.5703125,224000
26-04-1974,1.58203125,32800
29-04-1974,1.55859375,113600
30-04-1974,1.5703125,108800
01-05-1974,1.578125,90400
02-05-1974,1.5859375,83200
03-05-1974,1.55859375,96800
06-05-1974,1.55859375,44800
07-05-1974,1.55859375,138400
08-05-1974,1.5234375,60000
09-05-1974,1.5390625,24000
10-05-1974,1.5234375,35200
13-05-1974,1.51171875,45600
14-05-1974,1.49609375,122400
15-05-1974,1.49609375,17600
16-05-1974,1.5234375,33600
17-05-1974,1.5078125,36000
20-05-1974,1.48046875,88800
21-05-1974,1.4453125,248800
22-05-1974,1.40234375,119200
23-05-1974,1.4453125,264800
24-05-1974,1.49609375,85600
28-05-1974,1.5,99200
29-05-1974,1.484375,47200
30-05-1974,1.48046875,34400
31-05-1974,1.4609375,58400
03-06-1974,1.42578125,442400
04-06-1974,1.3984375,72000
05-06-1974,1.421875,630400
06-06-1974,1.4453125,47200
07-06-1974,1.39453125,112800
10-06-1974,1.41796875,292800
11-06-1974,1.41796875,108800
12-06-1974,1.4296875,67200
13-06-1974,1.4140625,106400
14-06-1974,1.4140625,32000
17-06-1974,1.40234375,20000
18-06-1974,1.40234375,99200
19-06-1974,1.3984375,32000
20-06-1974,1.3984375,8800
21-06-1974,1.390625,17600
24-06-1974,1.375,24800
25-06-1974,1.359375,52800
26-06-1974,1.36328125,72000
27-06-1974,1.34765625,85600
28-06-1974,1.3671875,32800
01-07-1974,1.36328125,93600
02-07-1974,1.3359375,34400
03-07-1974,1.34765625,32000
05-07-1974,1.33203125,48800
08-07-1974,1.296875,80000
09-07-1974,1.25390625,150400
10-07-1974,1.2265625,104000
11-07-1974,1.234375,32800
12-07-1974,1.296875,153600
15-07-1974,1.31640625,109600
16-07-1974,1.34765625,64800
17-07-1974,1.37109375,53600
18-07-1974,1.3515625,46400
19-07-1974,1.32421875,32800
22-07-1974,1.2734375,93600
23-07-1974,1.26171875,324800
24-07-1974,1.265625,80000
25-07-1974,1.28125,39200
26-07-1974,1.26953125,48000
29-07-1974,1.23828125,40800
30-07-1974,1.23046875,364000
31-07-1974,1.21875,28000
01-08-1974,1.23046875,77600
02-08-1974,1.21875,14400
05-08-1974,1.234375,32000
06-08-1974,1.2421875,92000
07-08-1974,1.21484375,32000
08-08-1974,1.22265625,71200
09-08-1974,1.21484375,12800
12-08-1974,1.21875,28800
13-08-1974,1.20703125,34400
14-08-1974,1.16796875,88000
15-08-1974,1.18359375,86400
16-08-1974,1.2109375,118400
19-08-1974,1.22265625,46400
20-08-1974,1.234375,46400
21-08-1974,1.1953125,68800
22-08-1974,1.16015625,80800
23-08-1974,1.1328125,136000
26-08-1974,1.06640625,46400
27-08-1974,1.02734375,50400
28-08-1974,0.9765625,82400
29-08-1974,1.00390625,114400
30-08-1974,1.03515625,60000
03-09-1974,1.0546875,35200
04-09-1974,1.01953125,116800
05-09-1974,1.02734375,44000
06-09-1974,1.08203125,43200
09-09-1974,1.10546875,15200
10-09-1974,1.07421875,92800
11-09-1974,1.09375,73600
12-09-1974,1.05078125,24000
13-09-1974,1.078125,28800
16-09-1974,1.07421875,36000
17-09-1974,1.13671875,69600
18-09-1974,1.171875,35200
19-09-1974,1.234375,136000
20-09-1974,1.26171875,40000
23-09-1974,1.2734375,51200
24-09-1974,1.2265625,62400
25-09-1974,1.26171875,102400
26-09-1974,1.20703125,47200
27-09-1974,1.1328125,39200
30-09-1974,1.109375,23200
01-10-1974,1.109375,51200
02-10-1974,1.13671875,36800
03-10-1974,1.125,208000
04-10-1974,1.140625,125600
07-10-1974,1.17578125,42400
08-10-1974,1.20703125,53600
09-10-1974,1.2265625,47200
10-10-1974,1.3046875,367200
11-10-1974,1.3125,374400
14-10-1974,1.35546875,244800
15-10-1974,1.33203125,61600
16-10-1974,1.3125,14400
17-10-1974,1.296875,26400
18-10-1974,1.3203125,40000
21-10-1974,1.33984375,84000
