Date,Average Price,Volume
06-07-2017,148.9724998474121,14951800
07-07-2017,150.46750259399414,13615900
10-07-2017,152.6699981689453,13378700
11-07-2017,154.24250030517578,13667700
12-07-2017,157.6875,22739400
13-07-2017,159.04999923706055,13929200
14-07-2017,159.93750381469727,16371200
17-07-2017,159.89249801635742,12858800
18-07-2017,161.41749954223633,23722900
19-07-2017,164.14999771118164,26273600
20-07-2017,164.2849998474121,18523100
21-07-2017,164.3474998474121,14744000
24-07-2017,165.27999877929688,17367000
25-07-2017,164.9224967956543,15383200
26-07-2017,165.43249893188477,35236900
27-07-2017,172.03250122070312,68910700
28-07-2017,171.0,24557600
31-07-2017,170.63000106811523,25478900
01-08-2017,169.8000030517578,14385000
02-08-2017,169.2650032043457,17433800
03-08-2017,168.95999908447266,10793800
04-08-2017,169.33499908447266,10777700
07-08-2017,170.9124984741211,12787800
08-08-2017,171.69499969482422,14393500
09-08-2017,170.54249572753906,10815000
10-08-2017,168.7249984741211,20832700
11-08-2017,167.9250030517578,13791200
14-08-2017,170.30249786376953,12954200
15-08-2017,171.0,8729200
16-08-2017,170.46750259399414,15779900
17-08-2017,168.2400016784668,17216000
18-08-2017,167.28250122070312,15093600
21-08-2017,167.19000244140625,11907500
22-08-2017,168.7349967956543,11391000
23-08-2017,168.7775001525879,9856500
24-08-2017,168.0800018310547,14030400
25-08-2017,167.18500137329102,12614500
28-08-2017,167.04500198364258,8553700
29-08-2017,166.68249893188477,11121000
30-08-2017,168.9749984741211,11138300
31-08-2017,171.1449966430664,17226500
01-09-2017,172.1624984741211,11677600
05-09-2017,170.98250198364258,13210900
06-09-2017,171.26250076293945,13906300
07-09-2017,172.18250274658203,18049500
08-09-2017,172.08250045776367,10998500
11-09-2017,172.99999618530273,12372000
12-09-2017,173.11750030517578,11186300
13-09-2017,172.8224983215332,9119300
14-09-2017,171.5,15615700
15-09-2017,171.27999877929688,15660500
18-09-2017,170.85250091552734,12954000
19-09-2017,171.51499938964844,13168600
20-09-2017,172.10499954223633,12264100
21-09-2017,171.27000045776367,11161400
22-09-2017,170.42499923706055,12097100
25-09-2017,165.74250030517578,41251600
26-09-2017,164.24750137329102,23363300
27-09-2017,166.87249755859375,19242500
28-09-2017,168.22500228881836,12178700
29-09-2017,170.04249954223633,15340400
02-10-2017,170.36999893188477,13392300
03-10-2017,169.79750061035156,8190300
04-10-2017,169.30249786376953,12127900
05-10-2017,170.08250045776367,14580600
06-10-2017,171.14999771118164,13124500
09-10-2017,173.02000045776367,14570400
10-10-2017,172.14749908447266,11341100
11-10-2017,172.21749877929688,11283700
12-10-2017,172.82500076293945,10351000
13-10-2017,173.7599983215332,13658300
16-10-2017,174.5175018310547,11498800
17-10-2017,175.3275032043457,15990100
18-10-2017,176.29249954223633,12752400
19-10-2017,174.5374984741211,14048400
20-10-2017,175.24750137329102,12602200
23-10-2017,173.26499938964844,13852700
24-10-2017,172.21000289916992,12267900
25-10-2017,170.9099998474121,15868200
26-10-2017,171.17250061035156,11833100
27-10-2017,176.0349998474121,30285300
30-10-2017,179.3574981689453,24353200
31-10-2017,180.09250259399414,20174200
01-11-2017,182.12250137329102,40918300
02-11-2017,179.70750045776367,35529900
03-11-2017,178.69499969482422,17822100
06-11-2017,179.37249755859375,13312700
07-11-2017,180.1150016784668,12928200
08-11-2017,179.70249938964844,10494100
09-11-2017,178.52499771118164,12610300
10-11-2017,178.4675064086914,11070200
13-11-2017,178.1525001525879,9523400
14-11-2017,178.0875015258789,9585900
15-11-2017,177.39500045776367,10253700
16-11-2017,179.1699981689453,15607600
17-11-2017,179.2949981689453,13018000
20-11-2017,178.8025016784668,10052400
21-11-2017,180.4724998474121,14504000
22-11-2017,181.08499908447266,10376300
24-11-2017,181.6549949645996,9426300
27-11-2017,182.82749938964844,12344500
28-11-2017,183.06749725341797,14379700
29-11-2017,178.24750137329102,41933500
30-11-2017,176.87749862670898,25307600
01-12-2017,175.23749923706055,20182500
04-12-2017,173.77999877929688,24459400
05-12-2017,171.91749954223633,20184900
06-12-2017,174.30749893188477,20255800
07-12-2017,178.03250122070312,20404500
08-12-2017,180.38750076293945,19883800
11-12-2017,179.3400001525879,13168600
12-12-2017,177.83500289916992,16854100
13-12-2017,178.00250244140625,14615700
14-12-2017,178.67999649047852,13591000
15-12-2017,179.51250076293945,28463100
18-12-2017,180.72000122070312,17265400
19-12-2017,179.43999862670898,14920600
20-12-2017,178.71749877929688,11860500
21-12-2017,177.77999877929688,11600700
22-12-2017,177.02499771118164,8509500
26-12-2017,176.07250213623047,8897300
27-12-2017,177.21749877929688,9496100
28-12-2017,178.12249755859375,12220800
29-12-2017,177.4425048828125,10261500
02-01-2018,179.55749893188477,18151900
03-01-2018,183.16500091552734,16886600
04-01-2018,184.88500213623047,13880900
05-01-2018,186.06749725341797,13574500
08-01-2018,187.67749786376953,17994700
09-01-2018,188.11750030517578,12393100
10-01-2018,187.07500076293945,10529900
11-01-2018,187.98749923706055,9588600
12-01-2018,179.07749557495117,77551300
16-01-2018,179.9199981689453,36183800
17-01-2018,177.99500274658203,27992400
18-01-2018,178.99750137329102,23304900
19-01-2018,181.1699981689453,26826500
22-01-2018,182.99250030517578,21059500
23-01-2018,187.62500381469727,25678800
24-01-2018,188.40500259399414,24334500
25-01-2018,187.6624984741211,17377700
26-01-2018,188.63999938964844,17759200
29-01-2018,187.29999923706055,20453200
30-01-2018,186.18999481201172,20858600
31-01-2018,187.57749938964844,43275100
01-02-2018,191.13000106811523,54211300
02-02-2018,191.62749862670898,26677500
05-02-2018,184.85249710083008,33128200
06-02-2018,181.84750366210938,37758500
07-02-2018,182.33999633789062,27601900
08-02-2018,176.47749710083008,38478300
09-02-2018,173.73749542236328,39887600
12-02-2018,175.7150001525879,32092100
13-02-2018,174.45999908447266,21809400
14-02-2018,176.49750137329102,28929700
15-02-2018,179.45000076293945,20922100
16-02-2018,178.13250350952148,20645300
20-02-2018,176.20999908447266,21204900
21-02-2018,178.07250213623047,23200800
22-02-2018,178.8275032043457,18464200
23-02-2018,181.5224952697754,19007300
26-02-2018,184.5974998474121,17599700
27-02-2018,183.0175018310547,15849800
28-02-2018,180.41000366210938,18783000
01-03-2018,177.36999893188477,23201600
02-03-2018,175.00249862670898,20025900
05-03-2018,178.40999603271484,16189300
06-03-2018,180.76250076293945,15086800
07-03-2018,181.0850067138672,19097300
08-03-2018,182.93749618530273,17225900
09-03-2018,184.4650001525879,18526300
12-03-2018,185.07749938964844,15301200
13-03-2018,183.64750289916992,18067500
14-03-2018,183.22250366210938,16821700
15-03-2018,183.32250213623047,15614300
16-03-2018,184.5800018310547,24403400
19-03-2018,174.1999969482422,88140100
20-03-2018,166.94249725341797,129851800
21-03-2018,167.7224998474121,106598800
22-03-2018,166.25250244140625,73743000
23-03-2018,162.6125030517578,53609700
26-03-2018,157.75000381469727,126116600
27-03-2018,155.53250122070312,79117000
28-03-2018,152.8400001525879,60029200
