Date,Average Price,Volume
31-12-2013,22.252500534057617,143539
02-01-2014,22.40999984741211,40520
03-01-2014,22.539999961853027,64331
06-01-2014,22.714999675750732,112557
07-01-2014,22.792500495910645,178932
08-01-2014,22.84499979019165,1860128
09-01-2014,22.957000255584717,79309
10-01-2014,23.08750009536743,333892
13-01-2014,23.072500228881836,540657
14-01-2014,23.06999969482422,330522
15-01-2014,23.09000015258789,672220
16-01-2014,23.160000324249268,126757
17-01-2014,23.28249979019165,141530
21-01-2014,23.401249408721924,162052
22-01-2014,23.192500114440918,649288
23-01-2014,23.15499973297119,76154
24-01-2014,22.99749994277954,97014
27-01-2014,22.99749994277954,49343
28-01-2014,23.007500171661377,40001
29-01-2014,22.980000019073486,87643
30-01-2014,23.092500686645508,236012
31-01-2014,23.119750022888184,50672
03-02-2014,23.12000036239624,128742
04-02-2014,23.102499961853027,50350
05-02-2014,23.054999828338623,387894
06-02-2014,23.060075283050537,57112
07-02-2014,23.147474765777588,124516
10-02-2014,23.22499990463257,202735
11-02-2014,23.265750408172607,48042
12-02-2014,23.27399969100952,54132
13-02-2014,23.299999713897705,42299
14-02-2014,23.374999523162842,285657
18-02-2014,23.464999675750732,277145
19-02-2014,23.357500076293945,342515
20-02-2014,23.362500190734863,128379
21-02-2014,23.385000228881836,50872
24-02-2014,23.317500591278076,143771
25-02-2014,23.31999969482422,76715
26-02-2014,23.40190029144287,167185
27-02-2014,23.50749921798706,169657
28-02-2014,23.62249994277954,120319
03-03-2014,23.7221999168396,99062
04-03-2014,23.81749963760376,298640
05-03-2014,23.822500228881836,235130
06-03-2014,23.8149995803833,188761
07-03-2014,23.817500114440918,347555
10-03-2014,23.730000019073486,127131
11-03-2014,23.752500534057617,312264
12-03-2014,23.767499923706055,140746
13-03-2014,23.722500324249268,353431
14-03-2014,23.737500190734863,114437
17-03-2014,23.802500247955322,144572
18-03-2014,23.889999866485596,61748
19-03-2014,23.864999771118164,188726
20-03-2014,23.837499618530273,220247
21-03-2014,23.855000495910645,520837
24-03-2014,23.875,112683
25-03-2014,23.857499599456787,410042
26-03-2014,23.897499561309814,144212
27-03-2014,23.897500038146973,127044
28-03-2014,23.887500286102295,324829
31-03-2014,23.902499675750732,81575
01-04-2014,23.91249990463257,173746
02-04-2014,23.992499828338623,139758
03-04-2014,24.00749969482422,119571
04-04-2014,23.994999885559082,135755
07-04-2014,23.9975004196167,947808
08-04-2014,23.98099994659424,347675
09-04-2014,24.012500286102295,344976
10-04-2014,23.990000247955322,70296
11-04-2014,23.982500076293945,108404
14-04-2014,24.005000114440918,63673
15-04-2014,23.985000133514404,310105
16-04-2014,24.035000324249268,338069
17-04-2014,23.92587423324585,246934
21-04-2014,23.847500324249268,314853
22-04-2014,23.802500247955322,251627
23-04-2014,23.462499618530273,1180108
24-04-2014,23.454999923706055,278622
25-04-2014,23.47499990463257,191859
28-04-2014,23.547500133514404,62501
29-04-2014,23.60249948501587,1182704
30-04-2014,23.60747480392456,211568
01-05-2014,23.732500076293945,73381
02-05-2014,23.77750015258789,142191
05-05-2014,23.765000343322754,36584
06-05-2014,23.772500038146973,90359
07-05-2014,23.789999961853027,239130
08-05-2014,23.852499961853027,130400
09-05-2014,23.887524604797363,149460
12-05-2014,23.869999885559082,476971
13-05-2014,23.854999542236328,83726
14-05-2014,23.857500076293945,450595
15-05-2014,23.880000114440918,105601
16-05-2014,23.880000114440918,1443758
19-05-2014,23.882500171661377,375881
20-05-2014,23.907525062561035,102446
21-05-2014,23.892499923706055,878541
22-05-2014,23.932499885559082,333078
23-05-2014,23.957549571990967,46616
27-05-2014,23.982500076293945,68411
28-05-2014,23.985000133514404,443066
29-05-2014,24.017849922180176,409434
30-05-2014,24.050000190734863,1065014
02-06-2014,24.03249979019165,48426
03-06-2014,23.997499465942383,198900
