Date,Average Price,Volume
30-03-1981,1.0221354961395264,175200
31-03-1981,1.015624761581421,141600
01-04-1981,1.0247397422790527,278400
02-04-1981,1.0677084922790527,1195200
03-04-1981,1.0846354961395264,808800
06-04-1981,1.0846354961395264,847200
07-04-1981,1.062499761581421,175200
08-04-1981,1.0442707538604736,180000
09-04-1981,1.0286459922790527,189600
10-04-1981,1.05078125,458400
13-04-1981,1.0638020038604736,432000
14-04-1981,1.0794270038604736,660000
15-04-1981,1.101562738418579,928800
16-04-1981,1.1145834922790527,487200
20-04-1981,1.109375,319200
21-04-1981,1.09375,201600
22-04-1981,1.0859375,345600
23-04-1981,1.0690104961395264,124800
24-04-1981,1.0807292461395264,79200
27-04-1981,1.1106770038604736,340800
28-04-1981,1.101562738418579,405600
29-04-1981,1.101562261581421,693600
30-04-1981,1.1119792461395264,489600
01-05-1981,1.1028645038604736,153600
04-05-1981,1.0885415077209473,367200
05-05-1981,1.0755209922790527,259200
06-05-1981,1.0729167461395264,141600
07-05-1981,1.0729167461395264,153600
08-05-1981,1.0572915077209473,324000
11-05-1981,1.0442707538604736,607200
12-05-1981,1.0559897422790527,88800
13-05-1981,1.0716145038604736,804000
14-05-1981,1.08203125,196800
15-05-1981,1.109374761581421,415200
18-05-1981,1.1276040077209473,1756800
19-05-1981,1.125,216000
20-05-1981,1.1341147422790527,211200
21-05-1981,1.125000238418579,614400
22-05-1981,1.1302084922790527,115200
26-05-1981,1.1471352577209473,314400
27-05-1981,1.1419270038604736,242400
28-05-1981,1.1640625,319200
29-05-1981,1.1875,732000
01-06-1981,1.2018229961395264,180000
02-06-1981,1.2057292461395264,343200
03-06-1981,1.21484375,448800
04-06-1981,1.2213542461395264,117600
05-06-1981,1.2513020038604736,871200
08-06-1981,1.2643227577209473,744000
09-06-1981,1.2708334922790527,283200
10-06-1981,1.2473957538604736,256800
11-06-1981,1.234375,177600
12-06-1981,1.22265625,148800
15-06-1981,1.2083332538604736,225600
16-06-1981,1.218750238418579,540000
17-06-1981,1.203125238418579,117600
18-06-1981,1.16015625,211200
19-06-1981,1.1614582538604736,463200
22-06-1981,1.1575520038604736,249600
23-06-1981,1.1692707538604736,319200
24-06-1981,1.1822915077209473,484800
25-06-1981,1.1809895038604736,132000
26-06-1981,1.1953125,237600
29-06-1981,1.1901042461395264,139200
30-06-1981,1.1770832538604736,172800
01-07-1981,1.1497395038604736,513600
02-07-1981,1.1328125,261600
06-07-1981,1.1158854961395264,177600
07-07-1981,1.10546875,139200
08-07-1981,1.0885417461395264,139200
09-07-1981,1.0768229961395264,79200
10-07-1981,1.0859375,74400
13-07-1981,1.1002604961395264,55200
14-07-1981,1.0846354961395264,151200
15-07-1981,1.0872395038604736,156000
16-07-1981,1.0924479961395264,307200
17-07-1981,1.097656011581421,266400
20-07-1981,1.0859375,571200
21-07-1981,1.0625,424800
22-07-1981,1.0611979961395264,76800
23-07-1981,1.027343988418579,727200
24-07-1981,1.0078125,1279200
